SMILES,Reward,Sim,Step,Imp
CC1(N(CCNC(=O)c2cccnc2)C(=O)N2CC3CC=CCC3C2)CCCC(O)O1,0.7023827480181691,0.5918367346938775,1597,0.05054661564228036
NC(C=CN=O)CNC(=O)c1cccnc1,0.7023820492010607,0.3176470588235294,1700,0.050545916825171955
C=C1CN(C23CC=CCC2CN(C(N)=O)C3)CO1,0.7020651785880837,0.18,1049,0.05022904621219493
NC(=O)N1CC2CC=CCC2(C=C2C=CN=C2)C1,0.702009477776923,0.2268041237113402,1001,0.05017334540103424
CNC(=O)N1CC2CC=CCC2C1N1CCOC(C)NC1,0.7016923072196627,0.22115384615384615,277,0.049856174843773915
NCCNC(=O)c1cnccc1N=c1cc[nH]o1,0.7016847232708564,0.2268041237113402,1669,0.049848590894967626
C=C1OCC=C1OC1=CCC2CN(C(=O)NCCNC(=O)c3cccnc3)CC2C1,0.7016377042698453,0.6210526315789474,386,0.04980157189395651
NCCNC(=O)c1cccnc1N1C=CC=CN1,0.7016098416149815,0.23958333333333334,1608,0.049773709239092745
NC(=O)N1CC2CC=CCC2C1C1=COCC1,0.7010787134628751,0.24731182795698925,1023,0.049242581086986315
CC(=O)N=Cc1ncccc1C(=O)NCCN,0.7008926509026145,0.2391304347826087,1689,0.04905651852672577
CCN(C(=O)N1CC2CC=CCC2C1)C1=CCN=C1,0.7008553177087161,0.38636363636363635,1919,0.04901918533282734
NC(CNC(=O)c1cccnc1)N1C=CSC1N,0.7007570617420721,0.3409090909090909,1646,0.04892092936618331
O=C(NCCNC(=O)N1CC2CC=C(C3=CCCS(=O)C3)CC2C1)c1cccnc1,0.7007015385022215,0.6210526315789474,420,0.04886540612633272
CCN(C(N)=O)C(=O)N1CC2CC=CCC2C1,0.7004844122059288,0.4074074074074074,1927,0.04864827983004005
O=C(NCCN(C(=O)c1cccnc1)N1CCCCNC=N1)N1CC2CC=CCC2C1,0.7004118904647584,0.58,502,0.0485757580888696
NC(=O)CCNC(=O)N1CC2CC=CCC2C1,0.7000252836600811,0.5540540540540541,1916,0.04818915128419232
C=C1N=CN(C(CNC(=O)N2CC3CC=CCC3C2)NC(=O)c2cccnc2)CCO1,0.6994811925757891,0.5858585858585859,1712,0.047645060199900335
NCC(NC(=O)c1cccnc1)C1=NC1,0.6994736160171575,0.2976190476190476,1648,0.04763748364126874
O=C1CCSC1=NC1=CCC2CN(C(=O)NCCNC(=O)c3cccnc3)CC2C1,0.6982611457989902,0.6041666666666666,1567,0.04642501342310146
C=C1NC=NOC=C(OC2=CCC3CN(C(N)=O)CC3C2)N1,0.6979638645367756,0.22641509433962265,1047,0.046127732160886836
CNC(=O)N1CC2CC=CCC2(N2CC3=C(O3)C2=N)C1,0.6972582550706395,0.19230769230769232,245,0.045422122694750766
C=C1C=CN(C(CNC(=O)c2cccnc2)NC(=O)N2CC3CC=CCC3C2)C2C=C2O1,0.6965932234791096,0.5686274509803921,1770,0.04475709110322079
C=C1C2=CC2NN1C1C=CCC2CN(C(=O)NC)CC21,0.6956348818759767,0.24,248,0.043798749500087886
NC(=O)N1CC2CC=CC(CC3CNC3)C2C1,0.695509043431995,0.22340425531914893,1035,0.04367291105610627
N=C1CCC(NC(=O)N2CC3CC=CCC3C2)O1,0.6946947609090421,0.38372093023255816,1042,0.042858628533153365
NC(=O)N1CC2CC=CCC2C1N=C1C=CN=C1,0.6943323403680393,0.26595744680851063,1002,0.04249620799215048
NC(=O)N1CC2CC=CCC2C1C=C1N=CC=N1,0.6943323403680393,0.25263157894736843,1097,0.04249620799215048
NC(=O)N1CC2CC=CCC2C1N=C1C=CC=N1,0.6943323403680393,0.26595744680851063,1040,0.04249620799215048
C=C(CC)C(C)C(CNC(=O)N1CC2CC=CCC2C1)NC(=O)c1cccnc1,0.6939814093323728,0.6555555555555556,953,0.04214527695648407
C=C(CC)C(C)C(CNC(=O)N1CC2CC=CCC2C1)NC(=O)c1cccnc1,0.6939814093323728,0.6555555555555556,551,0.04214527695648407
CCNC(=O)N1CC2CC=C(N3NCOC3=N)CC2C1,0.6938341823430053,0.27835051546391754,1935,0.041998049967116535
C=C1CC2=C(N(C)C(=O)N3CC4CC=CCC4C3)N2C=N1,0.6934226436332925,0.3368421052631579,266,0.04158651125740376
C=C1C2=CC2NN1C(N)CNC(=O)c1cccnc1,0.6918844185253601,0.31521739130434784,1646,0.04004828614947131
NC(=O)N1CC2CC=CCC2(C2=NOCC2)C1,0.6916396867344038,0.1958762886597938,1026,0.039803554358515014
CCC(=CN(CCNC(=O)N1CC2CC=CCC2C1)C(=O)c1cccnc1)CN,0.6912613387673964,0.6304347826086957,165,0.039425206391507595
CNC(=O)N1CC2CC=CCC2(N=S(=O)=O)C1,0.6909070001003383,0.2127659574468085,238,0.039070867724449565
CC1CN(N(C)C(=O)N2CC3CC=CCC3C2)NCN1,0.6905465887076261,0.30526315789473685,237,0.03871045633173731
C=CNC1C2CC=CCC2CN1C(=O)NC,0.689954139911998,0.25842696629213485,250,0.03811800753610928
NC(=O)N1CC2CC=CCC2C1CC1=NCN1,0.689717080489684,0.26373626373626374,1088,0.037880948113795276
NCCNC(=O)c1cccnc1C=P,0.6890099461134812,0.21839080459770116,1621,0.03717381373759243
CCNC(=O)N1CC2CC=C(N=N)CC2C1,0.688985702710667,0.3176470588235294,1928,0.03714957033477817
CC(N)N(C)C1=CCC2CN(C(N)=O)CC2C1,0.6889114765958345,0.22826086956521738,1029,0.03707534421994574
CNC(=O)N1CC2CC=CC(N3C=NCC3)C2C1,0.6887824429970116,0.26595744680851063,225,0.03694631062112286
CNC(=O)N1CC2CC=CC(N3C(N)CCCN3C)C2C1,0.6882582986749739,0.22330097087378642,247,0.036422166299085124
CC(N)C(CNC(=O)N1CC2CC=CCC2C1)NC(=O)c1cccnc1,0.6879401280029541,0.6987951807228916,1235,0.036103995627065344
NCCNC(=O)N1CC2CC=CCC2(N2C=N2)C1,0.687857085469347,0.2967032967032967,1447,0.03602095309345821
N=C1CCCN1C1C2CC=CCC2CN1C(N)=O,0.6876190501973869,0.22916666666666666,1058,0.03578291782149812
C=C1N=C(C)N2NC1N2N(C=O)CCNC(=O)c1cccnc1,0.6872108555423024,0.32,1876,0.03537472316641366
NCCN(CC(N)=O)C(=O)N1CC2CC=CCC2C1,0.6871811371158602,0.3953488372093023,1462,0.035345004739971375
CC(N)=CC(CNC(=O)c1cccnc1)NC(=O)N1CC2CC=CCC2C1,0.6871644927830207,0.6744186046511628,968,0.03532836040713194
CCNC(=O)N1CC2CC=CCC2(C(N)=O)C1,0.6849284265915409,0.2808988764044944,1911,0.033092294215652074
CNC(=O)N1CC2CC=CCC2C1CC(N)=O,0.6848636143993203,0.29545454545454547,265,0.03302748202343153
CNC(=O)N1CC2CC=CCC2C1CC(N)=O,0.6848636143993203,0.29545454545454547,265,0.03302748202343153
N=S=NC1=CCC2CN(C(=O)NCCNC(=O)c3cccnc3)CC2C1,0.6831598516876372,0.6904761904761905,120,0.03132371931174838
N=S=NC(CNC(=O)c1cccnc1)NC(=O)N1CC2CC=CCC2C1,0.6831404804673755,0.6904761904761905,305,0.031304348091486744
CC(=O)Oc1ncccc1C(=O)NCCN,0.6829842345891352,0.24719101123595505,1665,0.031148102213246376
CC(=O)Oc1cncc(C(=O)NCCN)c1,0.682984234589135,0.26136363636363635,1667,0.031148102213246265
NCCNC(=O)N1CC2CC=CC(N3C=NCN4N=C43)C2C1,0.6826916720046471,0.32323232323232326,1411,0.03085553962875831
CC1SCCOCCN1N(CCNC(=O)N1CC2CC=CCC2C1)C(=O)c1cccnc1,0.6818886222886485,0.5686274509803921,997,0.030052489912759772
NCCNC(=O)N1CC2CC=CCC2C1N1CCS(=O)(=O)CC1,0.6811661024566575,0.2815533980582524,1405,0.029329970080768764
CNC(=O)N1CC2CC=CCC2(N2CC=NC2=N)C1,0.6808888269538517,0.2222222222222222,292,0.02905269457796289
O=C(NCCN(C(=O)N1CC2CC=CCC2C1)c1ncc2cc1-2)c1cccnc1,0.680808116113086,0.6170212765957447,907,0.028971983737197227
NC(=O)N1CC2CC=CCC2C1N=C1C=NC=N1,0.6807995178856869,0.25263157894736843,1069,0.028963385509798156
CCC(C)CN(C(N)=O)C1=CCC2CN(C(=O)NCCN)CC2C1,0.6802376308271085,0.33,1498,0.028401498451219753
CNC(=O)N1CC2CC=CCC2(C2=CO2)C1,0.679962764685048,0.23076923076923078,229,0.02812663230915924
CN(C(=O)N1CC2CC=CCC2C1)C1CC=CS1,0.6798849062731295,0.3522727272727273,228,0.028048773897240697
O=C(NCCNC(=O)N1CC2CC=C(SC3=CCOC=N3)CC2C1)c1cccnc1,0.6798561773316304,0.6145833333333334,1536,0.02802004495574162
CC1CCN(NCCNC(=O)c2cccnc2)C1=N,0.6792579696966078,0.4235294117647059,1638,0.02742183732071901
CC(=O)c1ncccc1C(=O)NCCN,0.6789519308749554,0.2558139534883721,1612,0.027115798499066646
CC(=O)c1ccc(C(=O)NCCN)cn1,0.6789519308749553,0.27058823529411763,1618,0.027115798499066535
CC(=O)NCC1C=CCC2CN(C(N)=O)CC12,0.6788372778953669,0.2808988764044944,1083,0.027001145519478076
CNC(=O)N1CC2CC=CC(CC(N)=O)C2C1,0.6788372778953669,0.29545454545454547,256,0.027001145519478076
CCNC(=O)N1CC2CC=CC(C(N)=O)C2C1,0.6788372778953669,0.32558139534883723,1913,0.027001145519478076
CNC(=O)N1CC2CC=CC(CC(N)=O)C2C1,0.6788372778953669,0.29545454545454547,256,0.027001145519478076
CNC(=O)N1CC2CC=CC(CC(N)=O)C2C1,0.6788372778953669,0.29545454545454547,267,0.027001145519478076
CC(=O)NCC1C=CCC2CN(C(N)=O)CC12,0.6788372778953669,0.2808988764044944,1081,0.027001145519478076
O=C(NCCN(C(=O)c1cccnc1)N1CC2=CC(=C2)S1(=O)=O)N1CC2CC=CCC2C1,0.6783857862958869,0.58,1300,0.026549653919998084
NCCNC(=O)N1CC2CC=CC(C3(N)CCCS3)C2C1,0.678005522968243,0.29591836734693877,1440,0.026169390592354236
CC1C=CC(=O)ON(C2=CCC3CN(C(=O)NCCNC(=O)c4cccnc4)CC3C2)C1,0.677318743052495,0.59,135,0.025482610676606177
CNC(=O)N1CC2CC=CCC2(C(C)=O)C1,0.677285844752147,0.24719101123595505,212,0.02544971237625826
C=C(N)OC1=CCC2CN(C(N)=O)CC2C1,0.6772186085288275,0.24719101123595505,1029,0.02538247615293876
O=C(NCCN(C(=O)c1cccnc1)N1CCNCOC=N1)N1CC2CC=CCC2C1,0.6763598403626886,0.58,433,0.024523707986799814
NC(=O)N1CC2CC=CCC2C1C1=COC1,0.6759615549930503,0.25842696629213485,1021,0.02412542261716155
CC(=O)NC1=CCC2CN(C(N)=O)CC2C1,0.6759353210760309,0.29069767441860467,1076,0.02409918870014216
CC(=O)NC1=CCC2CN(C(N)=O)CC2C1,0.6759353210760309,0.29069767441860467,1057,0.02409918870014216
NC(=O)N1CC2CC=CC(CC(=O)O)C2C1,0.6758192961989755,0.26136363636363635,1083,0.02398316382308674
NC(=O)N1CC2CC=CC(CC(=O)O)C2C1,0.6758192961989755,0.26136363636363635,1081,0.02398316382308674
N=C1C=CCN1C12CC=CCC1CN(C(N)=O)C2,0.6755644096243789,0.20408163265306123,1030,0.023728277248490137
C=C1CN(NC(=O)N2CC3CC=CCC3C2)NO1,0.6750882272983394,0.38372093023255816,1093,0.023252094922450617
NC(=O)N1CC2CC=CCC2(N=C2C=NC=N2)C1,0.6738876237174725,0.21428571428571427,1045,0.022051491341583684
CNC(=O)N1CC2CC=CC(C(C)=O)C2C1,0.6738331988939698,0.29069767441860467,209,0.021997066518080977
CC1(C23CC=CCC2CN(C(=O)NCCN)C3)C=CC1N,0.6730201493240118,0.2857142857142857,1478,0.021184016948122997
NC(=O)N1CC2CC=C(OC=O)CC2C1,0.6729395922599093,0.25287356321839083,1010,0.021103459884020515
CC1=NN(C2C3CC=CCC3CN2C(N)=O)CNO1,0.672929142944557,0.23469387755102042,1088,0.02109301056866819
CC(=O)NC1=CCC2CN(C(=O)NCCN)CC2C1,0.6725356915453498,0.3953488372093023,1451,0.02069955916946098
CC(=O)NC1=CCC2CN(C(=O)NCCN)CC2C1,0.6725356915453498,0.3953488372093023,1461,0.02069955916946098
C=CC1=CCC2CN(C(N)=O)CC2C1,0.6723429704955968,0.24705882352941178,1007,0.020506838119707993
CNC(=O)N1CC2CC=CC(N3COC(=N)O3)C2C1,0.6716746900098849,0.24742268041237114,259,0.019838557633996112
N=C1C=CCN1C1C=CCC2CN(C(N)=O)CC21,0.6712933334941152,0.2553191489361702,1043,0.019457201118226464
N=C1CCCN1C12CC=CCC1CN(C(=O)NCCN)C2,0.670719083745318,0.25742574257425743,1454,0.01888295136942919
NC(=O)N1CC2CC=CCC2(N2CCNC3C=C3O2)C1,0.6707182761005933,0.19047619047619047,1094,0.018882143724704537
CCNC(=O)N1CC2CC=C(N3CNNC3)CC2C1,0.6704748553765364,0.28421052631578947,1903,0.018638723000647617
CNC(=O)N1CC2CC=CCC2C1C1=CC1,0.6700150529032882,0.28735632183908044,215,0.018178920527399445
CNC(=O)N1CC2CC=CCC2C1C1=NO1,0.6697254671450007,0.2727272727272727,260,0.01788933476911192
NCCNC(=O)N1CC2CC=CCC2(N2CCCCCNC2)C1,0.669451475063667,0.22935779816513763,1406,0.0176153426877782
CC(NC(=O)N1CC2CC=CCC2C1)N1CNC(=N)C1C,0.6688170444394952,0.3548387096774194,1943,0.016980912063606413
CC(=O)NC1=CCC2CN(C(=O)NCCNC(=O)c3cccnc3)CC2C1,0.6686842677156576,0.6744186046511628,486,0.01684813533976881
CC(=O)NC1=CCC2CN(C(=O)NCCNC(=O)c3cccnc3)CC2C1,0.6686842677156576,0.6744186046511628,184,0.01684813533976881
CC(=O)NC1=CCC2CN(C(=O)NCCNC(=O)c3cccnc3)CC2C1,0.6686842677156576,0.6744186046511628,369,0.01684813533976881
CC(=O)NC1=CCC2CN(C(=O)NCCNC(=O)c3cccnc3)CC2C1,0.6686842677156576,0.6744186046511628,369,0.01684813533976881
CC(=O)NC1=CCC2CN(C(=O)NCCNC(=O)c3cccnc3)CC2C1,0.6686842677156576,0.6744186046511628,451,0.01684813533976881
CC(=O)NC1=CCC2CN(C(=O)NCCNC(=O)c3cccnc3)CC2C1,0.6686842677156576,0.6744186046511628,886,0.01684813533976881
CC(=O)NC1=CCC2CN(C(=O)NCCNC(=O)c3cccnc3)CC2C1,0.6686842677156576,0.6744186046511628,1784,0.01684813533976881
CC(=O)NC1=CCC2CN(C(=O)NCCNC(=O)c3cccnc3)CC2C1,0.6686842677156576,0.6744186046511628,952,0.01684813533976881
CC(=O)NC1=CCC2CN(C(=O)NCCNC(=O)c3cccnc3)CC2C1,0.6686842677156576,0.6744186046511628,952,0.01684813533976881
CC(=O)NC1=CCC2CN(C(=O)NCCNC(=O)c3cccnc3)CC2C1,0.6686842677156576,0.6744186046511628,672,0.01684813533976881
CC(=O)NC1=CCC2CN(C(=O)NCCNC(=O)c3cccnc3)CC2C1,0.6686842677156576,0.6744186046511628,751,0.01684813533976881
CC(=O)NC1=CCC2CN(C(=O)NCCNC(=O)c3cccnc3)CC2C1,0.6686842677156576,0.6744186046511628,752,0.01684813533976881
CC(=O)NC1=CCC2CN(C(=O)NCCNC(=O)c3cccnc3)CC2C1,0.6686842677156576,0.6744186046511628,886,0.01684813533976881
CC(=O)NC1=CCC2CN(C(=O)NCCNC(=O)c3cccnc3)CC2C1,0.6686842677156576,0.6744186046511628,486,0.01684813533976881
CC(=O)NC1=CCC2CN(C(=O)NCCNC(=O)c3cccnc3)CC2C1,0.6686842677156576,0.6744186046511628,1551,0.01684813533976881
CC(=O)NC1=CCC2CN(C(=O)NCCNC(=O)c3cccnc3)CC2C1,0.6686842677156576,0.6744186046511628,1599,0.01684813533976881
CC(=O)NC1=CCC2CN(C(=O)NCCNC(=O)c3cccnc3)CC2C1,0.6686842677156576,0.6744186046511628,1583,0.01684813533976881
CC(=O)NC1=CCC2CN(C(=O)NCCNC(=O)c3cccnc3)CC2C1,0.6686842677156576,0.6744186046511628,1583,0.01684813533976881
CC(=O)NC1=CCC2CN(C(=O)NCCNC(=O)c3cccnc3)CC2C1,0.6686842677156576,0.6744186046511628,1386,0.01684813533976881
CC(=O)NC1=CCC2CN(C(=O)NCCNC(=O)c3cccnc3)CC2C1,0.6686842677156576,0.6744186046511628,1386,0.01684813533976881
CC(=O)NC1=CCC2CN(C(=O)NCCNC(=O)c3cccnc3)CC2C1,0.6686842677156576,0.6744186046511628,1184,0.01684813533976881
CC(=O)NC1=CCC2CN(C(=O)NCCNC(=O)c3cccnc3)CC2C1,0.6686842677156576,0.6744186046511628,1186,0.01684813533976881
CC(=O)NC1=CCC2CN(C(=O)NCCNC(=O)c3cccnc3)CC2C1,0.6686842677156576,0.6744186046511628,1370,0.01684813533976881
CC(=O)NC1=CCC2CN(C(=O)NCCNC(=O)c3cccnc3)CC2C1,0.6686842677156576,0.6744186046511628,1283,0.01684813533976881
N=C1C2OC2CN1C1=CCC2CN(C(N)=O)CC2C1,0.6685608314112799,0.21,1028,0.01672469903539109
O=C(NCCNC(=O)N1CC2CC=C(N3COCCCOC3=O)CC2C1)c1cccnc1,0.6681364409214193,0.5686274509803921,672,0.01630030854553055
NC1CCCCN1C(N)CNC(=O)N1CC2CC=CCC2C1,0.6681236239850311,0.3684210526315789,1480,0.016287491609142335
N=C1CCN(CCNC(=O)N2CC3CC=CCC3C2)N1,0.6676745844789082,0.45348837209302323,1937,0.015838452103019374
O=C(NC(CNC(=O)N1CC2CC=CCC2C1)N1CCCSC2CC2C1)c1cccnc1,0.6676213229526351,0.5631067961165048,1119,0.015785190576746322
CNC(=O)N1CC2CC=CCC2C1NN1C(N)=C1C1C=C1,0.6676132594970379,0.26,297,0.015777127121149093
N=C1OCCN1C1C2CC=CCC2CN1C(N)=O,0.6668461930434538,0.22916666666666666,1048,0.01501006066756505
N=C1OCCN1C1C2CC=CCC2CN1C(N)=O,0.6668461930434538,0.22916666666666666,1050,0.01501006066756505
C=C1CN(C(N)CNC(=O)N2CC3CC=CCC3C2)C(O)=N1,0.6663526403981113,0.40217391304347827,1480,0.014516508022222485
NC1=CCC1=CC(CNC(=O)N1CC2CC=CCC2C1)NC(=O)c1cccnc1,0.6659183776235336,0.6236559139784946,154,0.014082245247644787
NCC(=CC(CN)NC(=O)N1CC2CC=CCC2C1)C1=CC1,0.6657833185342359,0.40217391304347827,1446,0.013947186158347114
NCCNC(=O)c1cncc(N2C3=C2OCSN3)c1,0.6649998096082986,0.22,1606,0.013163677232409854
NC(CNC(=O)N1CC2CC=CCC2C1)N1CCCCNC1,0.664809722677772,0.3645833333333333,1435,0.012973590301883275
O=C(NCCNC(=O)N1CC2CC=C(SC3CC=NCCC3)CC2C1)c1cccnc1,0.6643916593165806,0.6122448979591837,119,0.012555526940691841
NC(=O)N1CC2CC=CC(C3=NC=C=N3)C2C1,0.6643732521543135,0.23404255319148937,1011,0.012537119778424755
CCNC(=O)N1CC2CC=CCC2(N2CNC(=N)C2C)C1,0.6638092424425871,0.23529411764705882,1951,0.011973110066698323
CC1=NN(N(CCNC(=O)c2cccnc2)C(=O)N2CC3CC=CCC3C2)NC2CC1=CO2,0.6630130661329888,0.5523809523809524,1166,0.01117693375710005
C=C1NCCN1C12CC=CCC1CN(C(N)=O)C2,0.66282561626236,0.18,1094,0.010989483886471252
NCCN(C=O)C(=O)c1cccnc1,0.6622815815127113,0.27710843373493976,1601,0.010445449136822549
CNC(=O)N1CC2CC=C(N=O)CC2C1,0.6618451429259925,0.2976190476190476,211,0.010009010550103725
NCCNC(=O)N1CC2CC=CCC2(N2C=C3C=C3NC2=O)C1,0.6617582757745607,0.27884615384615385,1434,0.009922143398671923
CNC(=O)N1CC2CC=C(NC=O)CC2C1,0.6612599365567228,0.3023255813953488,205,0.009423804180833995
N=C1CCCN1C1=CCC2CN(C(=O)NCCNC(=O)c3cccnc3)CC2C1,0.6609418730926399,0.6236559139784946,854,0.009105740716751076
N=C1CCCN1C1=CCC2CN(C(=O)NCCNC(=O)c3cccnc3)CC2C1,0.6609418730926399,0.6236559139784946,970,0.009105740716751076
N=C1CCCN1C1=CCC2CN(C(=O)NCCNC(=O)c3cccnc3)CC2C1,0.6609418730926399,0.6236559139784946,1388,0.009105740716751076
N=C1CCCN1C(CNC(=O)N1CC2CC=CCC2C1)NC(=O)c1cccnc1,0.6609241203647732,0.6236559139784946,387,0.009087987988884438
N=C1CCCN1C(CNC(=O)c1cccnc1)NC(=O)N1CC2CC=CCC2C1,0.6609241203647731,0.6236559139784946,453,0.009087987988884327
N=C1CCCN1C(CNC(=O)c1cccnc1)NC(=O)N1CC2CC=CCC2C1,0.6609241203647731,0.6236559139784946,1354,0.009087987988884327
CCCC(C)CCC(C)N(C)C(=O)N1CC2CC=CCC2C1,0.6607852439999952,0.31958762886597936,300,0.008949111624106387
CC(=O)CC(CNC=O)NC(=O)c1cccnc1,0.6606886597087677,0.32954545454545453,1847,0.00885252733287889
NCCNC(=O)N1CC2CC=C(N3CNC=N3)CC2C1,0.660632000106998,0.34408602150537637,1425,0.008795867731109186
O=CN(CCNC(=O)N1CC2CC=CCC2C1)c1nnc2cc1-2,0.6603473279520742,0.45652173913043476,11,0.008511195576185404
C=C1C=CN(C2=CCC3CN(C(=O)NCCNC(=O)c4cccnc4)CC3C2)N1,0.6602901177086873,0.6413043478260869,586,0.008453985332798508
NC(CN=O)CNC(=O)c1cccnc1,0.6602758353202316,0.345679012345679,1639,0.00843970294434282
N=c1ccon1C1=CCC2CN(C(=O)NCCNC(=O)c3cccnc3)CC2C1,0.6602145835375582,0.6413043478260869,469,0.008378451161669465
CN1C(O)=C1C(N)CNC(=O)N1CC2CC=CCC2C1,0.6601253374133601,0.4186046511627907,1457,0.008289205037471326
CC1=NC(N)(C(CN)NC(=O)N2CC3CC=CCC3C2)C=CO1,0.6600250844220765,0.3894736842105263,1495,0.008188952046187747
O=C(NCC(NC(=O)N1CC2CC=CCC2C1)c1cc2cc-2c1)c1cccnc1,0.6596558355062083,0.6170212765957447,1248,0.007819703130319544
O=C(NCC(NC(=O)N1CC2CC=CCC2C1)c1cc2cc-2c1)c1cccnc1,0.6596558355062083,0.6170212765957447,421,0.007819703130319544
O=C(NC(CNC(=O)N1CC2CC=CCC2C1)C1=C(O)C=NC1)c1cccnc1,0.659572896955625,0.6236559139784946,536,0.007736764579736266
CNC(=O)N1CC2CC=CC(N3ONC4CC43)C2C1,0.6593749765942705,0.23232323232323232,209,0.007538844218381691
N=S(=O)=NC1C2CC=CCC2CN1C(=O)NCCN,0.6589888159284037,0.30434782608695654,1467,0.007152683552514971
NCCNC(=O)c1cncc(N=c2nc[nH]cn2)c1,0.6578331708232998,0.22,1675,0.005997038447411063
N=S(=O)=NC1=CCC2CN(C(=O)NCCNC(=O)c3cccnc3)CC2C1,0.6573096871349088,0.6744186046511628,1237,0.005473554759020005
CNC(=O)N1CC2CC=CCC2C1SC1=C2NNCN21,0.6572938358880742,0.2376237623762376,297,0.005457703512185441
O=C(NCC(NC(=O)N1CC2CC=CCC2C1)c1cc2cc-2n1)c1cccnc1,0.6567234438458432,0.6170212765957447,1168,0.0048873114699544695
NC(=O)N1CC2CC=CCC2C1NC1C=N1,0.6565167323124024,0.25842696629213485,1099,0.004680599936513596
C=C1NN(C(CNC(=O)c2cccnc2)NC(=O)N2CC3CC=CCC3C2)C1C,0.6560821257160614,0.6304347826086957,400,0.004245993340172616
CC(C)(N)C(N)CNC(=O)N1CC2CC=CCC2C1,0.656039438385419,0.4166666666666667,1492,0.004203306009530228
NC(=O)C1=CCC2CN(C(=O)NCCNC(=O)c3cccnc3)CC2C1,0.6558782067709379,0.6987951807228916,921,0.004042074395049111
NC(=O)C1=CCC2CN(C(=O)NCCNC(=O)c3cccnc3)CC2C1,0.6558782067709379,0.6987951807228916,520,0.004042074395049111
NC(=O)C1=CCC2CN(C(=O)NCCNC(=O)c3cccnc3)CC2C1,0.6558782067709379,0.6987951807228916,1535,0.004042074395049111
NC(=O)C1=CCC2CN(C(=O)NCCNC(=O)c3cccnc3)CC2C1,0.6558782067709379,0.6987951807228916,1108,0.004042074395049111
NC(=O)C1=CCC2CN(C(=O)NCCNC(=O)c3cccnc3)CC2C1,0.6558782067709379,0.6987951807228916,613,0.004042074395049111
NC(=O)C1=CCC2CN(C(=O)NCCNC(=O)c3cccnc3)CC2C1,0.6558782067709379,0.6987951807228916,819,0.004042074395049111
NC(=O)C1=CCC2CN(C(=O)NCCNC(=O)c3cccnc3)CC2C1,0.6558782067709379,0.6987951807228916,1234,0.004042074395049111
NC(=O)C1=CCC2CN(C(=O)NCCNC(=O)c3cccnc3)CC2C1,0.6558782067709379,0.6987951807228916,1510,0.004042074395049111
O=C(NCCNC(=O)N1CC2CC=C(c3cc4cc-4n3)CC2C1)c1cccnc1,0.6558690334095845,0.6344086021505376,1569,0.0040329010336956905
NC(=O)C(CNC(=O)N1CC2CC=CCC2C1)NC(=O)c1cccnc1,0.6558079709281653,0.6987951807228916,138,0.003971838552276563
NC(=O)C(CNC(=O)N1CC2CC=CCC2C1)NC(=O)c1cccnc1,0.6558079709281653,0.6987951807228916,936,0.003971838552276563
NC(=O)C(CNC(=O)c1cccnc1)NC(=O)N1CC2CC=CCC2C1,0.6558079709281652,0.6987951807228916,820,0.003971838552276452
NC(=O)C(CNC(=O)c1cccnc1)NC(=O)N1CC2CC=CCC2C1,0.6558079709281652,0.6987951807228916,436,0.003971838552276452
NC(=O)C(CNC(=O)c1cccnc1)NC(=O)N1CC2CC=CCC2C1,0.6558079709281652,0.6987951807228916,334,0.003971838552276452
NCCNC(=O)N1CC2CC=CCC2C1N1NC=C2CC21,0.6557884428563278,0.30612244897959184,1414,0.003952310480438981
NC1=CCN1C(CNC(=O)c1cccnc1)NC(=O)N1CC2CC=CCC2C1,0.6556033119599645,0.6444444444444445,682,0.003767179584075686
NC(=O)CC12CC=CCC1CN(C(N)=O)C2,0.6551040521558144,0.23333333333333334,1085,0.0032679197799255766
NC(=O)CC12CC=CCC1CN(C(N)=O)C2,0.6551040521558144,0.23333333333333334,1070,0.0032679197799255766
NC(=O)CC12CC=CCC1CN(C(N)=O)C2,0.6551040521558144,0.23333333333333334,1070,0.0032679197799255766
NC(=O)CC1C2CC=CCC2CN1C(N)=O,0.6550311608086437,0.27586206896551724,1059,0.003195028432754876
NC(=O)CC1C2CC=CCC2CN1C(N)=O,0.6550311608086437,0.27586206896551724,1078,0.003195028432754876
N=C1CC=NN1C1=CCC2CN(C(=O)NCCNC(=O)c3cccnc3)CC2C1,0.6542778670148308,0.6413043478260869,167,0.002441734638942039
N=C1CC=NN1C(CNC(=O)c1cccnc1)NC(=O)N1CC2CC=CCC2C1,0.6542502278352772,0.6236559139784946,383,0.002414095459388421
CC1=NC2=CC(C2C)C(C(CNC(=O)N2CC3CC=CCC3C2)NC(=O)c2cccnc2)CC1,0.6540157899164155,0.5420560747663551,387,0.002179657540526736
NC(=O)N1CC2CC=CCC2C1NC1=NCC=N1,0.6540012955589937,0.26595744680851063,1069,0.00216516318310489
NC1=C(N(CCNC(=O)N2CC3CC=CCC3C2)C(=O)c2cccnc2)CCS1(=O)=O,0.6534096004609976,0.5979381443298969,382,0.0015734680851088312
NCCNC(=O)N1CC2CC=CCC2(N2CCCCN2)C1,0.6534077491105684,0.24271844660194175,1416,0.0015716167346796484
CCNC(=O)N1CC2CC=CCC2C1N1CNC(=N)C1,0.6532262615489669,0.2653061224489796,1957,0.0013901291730781251
CC(=O)Nc1cncc(C(=O)NCCN)c1,0.6527839099037003,0.27586206896551724,1643,0.0009477775278114997
